Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,abs_diff,Gene,Hallmark,Reactome,same_direction,log2FoldChange_hcv,hcv_sig,log2FoldChange_fu,padj_fu,fu_sig
ENSG00000069329,6442.520343956868,0.2925741687930502,0.0823325559695622,3.553565966070736,0.0003800458709405,0.0184089455775821,0.2925741687930502,VPS35,,,False,0.2507533216725363,True,-0.1430810146996712,0.3485084109399288,False
ENSG00000004700,1961.400856166096,0.2908224663426522,0.0911770060786652,3.189647026704715,0.0014244665962015,0.0308574526604256,0.2908224663426522,RECQL,,,False,0.5348852482139969,True,-0.2862738455014766,0.0699399026831769,False
ENSG00000006634,330.23960283849425,0.2894757216331853,0.0840318189098786,3.4448346517839674,0.000571408817009,0.0221269306642655,0.2894757216331853,DBF4,"['HALLMARK_G2M_CHECKPOINT', 'HALLMARK_SPERMATOGENESIS']",,True,0.40975844065982564,True,0.0862802801165345,0.4974666343284856,False
ENSG00000064726,3040.177815340318,0.2888191828459285,0.087623209148631,3.29614933819667,0.0009801989577961,0.026865751155395,0.2888191828459285,BTBD1,,,True,0.2709105137881614,True,0.0429276306383207,0.8041983759371515,False
ENSG00000010270,1220.044969284808,0.2882247184299368,0.0893498632623326,3.2257992111717537,0.0012562145225065,0.0293537484709639,0.2882247184299368,STARD3NL,,,False,0.5336090717948444,True,-0.2610812289888995,0.0584264577790322,False
ENSG00000138085,2935.611125788382,0.2879611475525904,0.0972087420511412,2.96229682101117,0.0030535326403587,0.0434079201699563,0.2879611475525904,ATRAID,,,False,0.2500140576590195,True,-0.2771783424676506,0.1091874876917603,False
ENSG00000179021,1447.9086644588035,0.2876317137389827,0.0848973480718166,3.38799409253241,0.0007040578071882,0.0239679491941799,0.2876317137389827,C3orf38,,,True,0.33898376143490155,True,0.0907566503331676,0.5053443774616194,False
ENSG00000203705,932.1305336664622,0.2863903025870413,0.0733680906489,3.90347220507005,9.482244431291144e-05,0.0111184220566077,0.2863903025870413,TATDN3,,,False,0.26487660717586015,True,-0.0336579919582414,0.8311947419895227,False
ENSG00000196214,1586.4424475348178,0.2860729448204893,0.0670044495110293,4.269461907502127,1.959451088470295e-05,0.00677635574936,0.2860729448204893,ZNF766,,,True,0.3606876050124708,True,0.0225956664636205,0.8720567485055921,False
ENSG00000103591,2033.326132900631,0.2854336344486835,0.0847327274516558,3.3686350366986284,0.0007554138282916,0.0250390307434502,0.2854336344486835,AAGAB,,,False,0.4030502621421961,True,-0.1059313129627058,0.4960637194265146,False
ENSG00000147459,4944.75919092811,-0.2848418717519585,0.0985836413668536,-2.8893421647106026,0.0038604875412992,0.0493503828399772,0.2848418717519585,DOCK5,,,False,-0.7215998933183921,True,0.2157009755659603,0.2050935372323827,False
ENSG00000156697,1134.1268191028907,0.282073056905729,0.0853921283002271,3.3032676725657706,0.0009556512015801,0.0265887968530055,0.282073056905729,UTP14A,,,True,0.3983098974271332,True,0.0106485099999537,0.9567756322455372,False
ENSG00000277161,352.3127558140697,-0.2813819887204175,0.0700032469515656,-4.019556248799461,5.83078601452107e-05,0.0094891415844881,0.2813819887204175,PIGW,,,False,-0.38235706500092204,True,0.1888127154071364,0.1921967647140365,False
ENSG00000117751,2112.3748144718,0.2807279802401398,0.0854041803843345,3.2870519800882354,0.001012421440961,0.0270259965239268,0.2807279802401398,PPP1R8,['HALLMARK_E2F_TARGETS'],,False,0.3350862071843549,True,-0.0351034212150512,0.8332699721295553,False
ENSG00000102312,264.3354939495932,-0.280474959606144,0.0793113211185354,-3.5363798717582515,0.0004056509404308,0.0187339583560656,0.280474959606144,PORCN,,,True,-1.0574070128554682,True,-0.05290770108765,0.782384629536968,False
ENSG00000123353,756.7942839580868,0.279916622166409,0.095671462769855,2.925811041896264,0.0034355954230502,0.0461390153101895,0.279916622166409,ORMDL2,,,False,0.5729985862330101,True,-0.1661696960423857,0.3536832867185255,False
ENSG00000125249,2611.593582048246,0.2786621608605066,0.0940253268281886,2.963692552430076,0.0030397182007509,0.0433168106690648,0.2786621608605066,RAP2A,,,False,0.6010198637578479,True,-0.1009593790382756,0.4911869514117929,False
ENSG00000085063,16604.0509041038,0.2782010313743395,0.0773698332479867,3.5957300112389574,0.0003234831636503,0.0172979238395107,0.2782010313743395,CD59,"['HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION', 'HALLMARK_COMPLEMENT']",['HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION'],False,0.5175960751543058,True,-0.1696362771084678,0.2859817803998722,False
ENSG00000149016,461.5169148879904,-0.277715465681382,0.0923550318231909,-3.0070420658081103,0.0026380325513224,0.0404799904671343,0.277715465681382,TUT1,,,False,-0.4287086662752902,True,0.0595429051472521,0.776075958523596,False
ENSG00000085365,1963.3207811148636,0.2744260993972997,0.0910185175141678,3.015057890330756,0.0025693021111276,0.0398523537307903,0.2744260993972997,SCAMP1,['HALLMARK_PROTEIN_SECRETION'],['HALLMARK_PROTEIN_SECRETION'],True,0.34996645510468893,True,0.118684262904081,0.4983342552444297,False
ENSG00000101464,962.03532602772,0.2735090355816866,0.0871392016378072,3.1387599431828925,0.0016966437791823,0.03347513316781,0.2735090355816866,PIGU,,,False,0.3370667509912029,True,-0.1847074120290998,0.1535141684306424,False
ENSG00000080546,2615.8913089934235,0.273145437202375,0.0849885476444693,3.2139087532713018,0.001309412772267,0.0296835146054449,0.273145437202375,SESN1,['HALLMARK_P53_PATHWAY'],,False,0.3070302051540477,True,-0.1720957540054552,0.2739691715732051,False
ENSG00000134461,257.3922231340445,-0.2727869838839007,0.0765260378695033,-3.564629653884249,0.0003643703048918,0.0180612942384017,0.2727869838839007,ANKRD16,,,False,-0.41162210623245116,True,0.1315653659490043,0.3351130422373303,False
ENSG00000156026,1306.0379761930756,0.269292996246449,0.0680122845758058,3.959475820082142,7.51144487704765e-05,0.0100853934957249,0.269292996246449,MCU,,,False,0.46767015613545604,True,-0.0788231945543424,0.5483548566555381,False
ENSG00000082212,2896.527399414916,0.2684977045079234,0.0923900875414878,2.9061310758835925,0.0036592812603951,0.0480425482542381,0.2684977045079234,ME2,['HALLMARK_GLYCOLYSIS'],,False,0.4874519737068192,True,-0.1531569723052696,0.3975046956524296,False
ENSG00000165813,2660.713391932652,0.26744017484778,0.0734330067810304,3.6419613818246415,0.0002705686694027,0.016312796160231,0.26744017484778,CCDC186,,,True,0.30146842285281933,True,0.1978046447393536,0.1199951935156746,False
ENSG00000155506,8305.35027742153,-0.2668292617556005,0.0882800814494706,-3.0225307608979413,0.0025067060460106,0.039410066582445,0.2668292617556005,LARP1,,,False,-0.39548846641464214,True,0.1702894786929123,0.3114142462227089,False
ENSG00000100413,708.6980210674188,-0.2665115180362107,0.0744667174885128,-3.578934684173805,0.0003449976702254,0.0178008444076226,0.2665115180362107,POLR3H,,,False,-0.7265912811185861,True,0.1407415464453079,0.306154891005349,False
ENSG00000187079,5892.099529194721,-0.2658385130175341,0.0843672172125529,-3.150969319608897,0.0016272958292517,0.0329846243230726,0.2658385130175341,TEAD1,,,False,-0.446118360449479,True,0.1884006653575329,0.2537732288427735,False
ENSG00000278259,1603.9942048647383,-0.2658248160750314,0.0723243694937338,-3.675452934270824,0.000237427810749,0.0154071772249654,0.2658248160750314,MYO19,,,True,-0.6581003810778288,True,-0.0853865510582713,0.5476729224692874,False
ENSG00000169981,480.9606588307507,0.2657674833046101,0.0874565244604567,3.0388525606774626,0.0023748104815654,0.0389621247640507,0.2657674833046101,ZNF35,,,False,0.45616721731384585,True,-0.1709185965250911,0.3614495801063701,False
ENSG00000109685,2313.852189526782,-0.265332045019688,0.0581891395446352,-4.559820734523134,5.119730669731464e-06,0.0051203329909867,0.265332045019688,NSD2,['HALLMARK_G2M_CHECKPOINT'],,False,-0.45556094527566054,True,0.0437353430449819,0.751629398165432,False
ENSG00000134508,1371.5377015778467,-0.263577748538413,0.0904667281889041,-2.913532453478749,0.003573646895206,0.0473087757373417,0.263577748538413,CABLES1,,,False,-0.42449565388610955,True,0.1158236382212876,0.5010772594118496,False
ENSG00000182827,2786.4579738701614,0.2632484233776111,0.0857394248740604,3.0703311080554525,0.002138215800171,0.036878253206832,0.2632484233776111,ACBD3,,,True,0.27948339081347673,True,0.1528724286640495,0.364506949703393,False
ENSG00000068654,2986.829165239766,-0.2629344545369796,0.0847125359314283,-3.10384350611125,0.0019102434208571,0.035340542591309,0.2629344545369796,POLR1A,,,False,-0.3632760974042596,True,0.0513001867315482,0.756869994208562,False
ENSG00000179409,1124.1234927729686,-0.262713330249324,0.0749084002954845,-3.5071277615463963,0.0004529716089447,0.0193389815921213,0.262713330249324,GEMIN4,"['HALLMARK_UNFOLDED_PROTEIN_RESPONSE', 'HALLMARK_MITOTIC_SPINDLE']",['HALLMARK_UNFOLDED_PROTEIN_RESPONSE'],True,-0.5703001070827508,True,-0.0158705046172385,0.9111950514486198,False
ENSG00000163322,447.39588604192295,0.262509195956269,0.0824159175437292,3.185175919651489,0.001446660366826,0.0311737890453436,0.262509195956269,ABRAXAS1,,,False,0.2005615436452286,True,-0.1174731489277782,0.4720760531182968,False
ENSG00000184083,1108.3904863219218,-0.2624390309906481,0.0831990226072445,-3.1543523321125697,0.0016085475938979,0.0327919978314778,0.2624390309906481,FAM120C,,,True,-0.30351305346651886,True,-0.0150431116390818,0.935202698106504,False
ENSG00000159128,2263.94187150453,0.2622554140592069,0.0886850293883492,2.957155405686318,0.0031049158540327,0.0438912389255179,0.2622554140592069,IFNGR2,"['HALLMARK_ALLOGRAFT_REJECTION', 'HALLMARK_IL6_JAK_STAT3_SIGNALING', 'HALLMARK_TGF_BETA_SIGNALING', 'HALLMARK_TNFA_SIGNALING_VIA_NFKB', 'HALLMARK_INFLAMMATORY_RESPONSE']",['HALLMARK_ALLOGRAFT_REJECTION'],False,0.6249112933600289,True,-0.2301184361689923,0.1491766341165001,False
ENSG00000168675,5556.348274249959,-0.2615642585992064,0.0893948478476745,-2.9259433277956037,0.0034341348987413,0.0461390153101895,0.2615642585992064,LDLRAD4,,,False,-1.165607218838326,True,0.1504932493227342,0.4072865081747414,False
ENSG00000197566,434.4943996430887,0.2607160264139387,0.0806646402646594,3.232098048891478,0.0012288488333352,0.0290031407116175,0.2607160264139387,ZNF624,,,True,0.4761813673056417,True,0.130286957296708,0.4370631104352382,False
ENSG00000114744,1658.0782098722157,0.2605665758070298,0.0886627114677914,2.9388518746314896,0.0032943047481503,0.045388491664373,0.2605665758070298,COMMD2,,,False,0.3104274521534049,True,-0.1555988548126274,0.2509972106739934,False
ENSG00000140326,880.1781414717149,-0.260104235202313,0.0800053477796329,-3.2510856139110254,0.0011496523228052,0.0279461064053303,0.260104235202313,CDAN1,,,True,-0.7227648991543505,True,-0.0719045713519652,0.7024353759799292,False
ENSG00000135912,1121.8015171857182,-0.2591926132163646,0.0774827306913722,-3.3451662183767845,0.0008223327203184,0.025420547110643,0.2591926132163646,TTLL4,,,False,-0.7039139155941623,True,0.0953591755017071,0.518372517031381,False
ENSG00000160294,3621.686536139583,-0.2589448271578533,0.0735908007051573,-3.5187119133996045,0.0004336473279727,0.0192527662443851,0.2589448271578533,MCM3AP,,,False,-0.6428985575270002,True,0.0822588703869787,0.5574214742136223,False
ENSG00000104812,892.4687270400436,-0.2584533542776417,0.0782990577376846,-3.3008488447396784,0.0009639279900095,0.0266482986766538,0.2584533542776417,GYS1,"['HALLMARK_GLYCOLYSIS', 'HALLMARK_HYPOXIA']",,False,-0.8535950923041494,True,0.0745129095552378,0.5914896443865981,False
ENSG00000138430,2481.2747856524825,0.2583516406619724,0.0846829469440613,3.050810700206628,0.0022822441435101,0.0380175181181747,0.2583516406619724,OLA1,,,True,0.3776526851361508,True,0.2338705454862869,0.0923347850603552,False
ENSG00000137831,5269.465898887386,0.2581860683237466,0.0702442321693649,3.675548302688223,0.0002373391285659,0.0154071772249654,0.2581860683237466,UACA,,,False,0.2831557939414377,True,-0.0321457215251501,0.8136539311113928,False
ENSG00000175309,3849.709169226913,-0.258183561113818,0.0751772021847479,-3.4343331969089808,0.0005940135365521,0.0225433440813842,0.258183561113818,PHYKPL,,,False,-0.92619035274429,True,0.0004058939218982,0.9984029517233692,False
ENSG00000182359,313.89416337917527,0.2579805319774312,0.0868269688307638,2.9712027893115343,0.0029663583760299,0.0427333070015884,0.2579805319774312,KBTBD3,,,True,-0.28761050802103666,True,0.2537234925780485,0.1029289413061599,False
ENSG00000198551,1392.1353444649085,0.2569278306888608,0.0806990045315782,3.183779430492512,0.001453657335306,0.0312849139428773,0.2569278306888608,ZNF627,,,False,0.21055635627053848,True,-0.1922503674954484,0.0906126998123354,False
ENSG00000119185,986.2671382646898,0.2564896106271273,0.0632921427410894,4.0524715947184,5.06793787354848e-05,0.0089099636562522,0.2564896106271273,ITGB1BP1,['HALLMARK_PEROXISOME'],,False,0.3297573149704214,True,-0.112042452513483,0.3790845128546837,False
ENSG00000134697,2727.36104253076,0.2560072329812263,0.0866657925046291,2.9539594063892283,0.0031372526972244,0.0442284994678362,0.2560072329812263,GNL2,,,False,0.30170512596654864,True,-0.0007645320581224,0.996785934359847,False
ENSG00000172380,7229.228644414383,0.2557047885635758,0.0633712052389756,4.035031172269831,5.459504891190769e-05,0.0094716838938801,0.2557047885635758,GNG12,['HALLMARK_COAGULATION'],,True,0.2858627619359571,True,0.0641137470982975,0.6038171925057498,False
ENSG00000104660,1955.845974069435,0.2553005634281687,0.0747216402248383,3.416688427341348,0.0006338778053316,0.0230002097377527,0.2553005634281687,LEPROTL1,,,True,0.617261760729193,True,0.1109618036485847,0.5037172934755922,False
ENSG00000142065,1223.3797710773486,0.255248947558419,0.0690169303990085,3.6983526517731926,0.000217003262224,0.0149559515550604,0.255248947558419,ZFP14,,,False,-0.19524599359488898,True,-0.0179516846086478,0.9116992388466204,False
ENSG00000143303,983.8258659229926,-0.2544944496726904,0.0702685596999724,-3.621739946845538,0.0002926282094785,0.0165842160585159,0.2544944496726904,METTL25B,,,False,-0.6716652701001351,True,0.0013100223287706,0.9945311627140244,False
ENSG00000119801,4513.063232566528,0.2518350572469597,0.0741818251608022,3.394835011150813,0.0006866996926109,0.0237032404458412,0.2518350572469597,YPEL5,['HALLMARK_HEME_METABOLISM'],,False,0.24251349295490898,True,-0.0299020981300501,0.8319125443068223,False
ENSG00000127419,805.1514396997704,-0.2500845644057973,0.0814307126326309,-3.0711331918957474,0.0021324800184619,0.0368459606441966,0.2500845644057973,TMEM175,,,True,-0.3930039469649766,True,-0.176470771929093,0.2013444742724548,False
ENSG00000128191,1390.630613673499,-0.249893593851808,0.0678778310205289,-3.681520020523792,0.0002318475794375,0.0154071772249654,0.249893593851808,DGCR8,['HALLMARK_DNA_REPAIR'],,False,-0.6429652271011741,True,0.1795164653432285,0.1266340527771909,False
ENSG00000170260,570.9685744932704,-0.2490446638316711,0.0737834436231557,-3.375346169848767,0.000737228940922,0.0246739497117264,0.2490446638316711,ZNF212,,,True,-0.4296648284151079,True,-0.1767421944428019,0.1937641254532406,False
ENSG00000141252,2788.233739015001,-0.248092455986705,0.0729091966095578,-3.4027594257455025,0.0006670899067966,0.0233371658340664,0.248092455986705,VPS53,,,False,-0.47004407434287726,True,0.1371385455151916,0.3033929288000676,False
ENSG00000149577,3487.50503515892,-0.2469739783048418,0.0737876978721623,-3.347088815980217,0.0008166504093746,0.0252923393387626,0.2469739783048418,SIDT2,['HALLMARK_HEME_METABOLISM'],,False,-0.4229670417340138,True,0.0447727492943564,0.794541872714394,False
ENSG00000163875,1959.925633756655,0.2465269808998422,0.078376945082996,3.145401758626676,0.0016585888913436,0.0332284689807212,0.2465269808998422,MEAF6,,,False,0.6301829480069064,True,-0.18572153892326,0.2140679084664059,False
ENSG00000256087,771.7226105229056,0.2463001086236769,0.076112061639792,3.236019407663884,0.0012120914278803,0.0287419504279245,0.2463001086236769,ZNF432,,,False,0.28691736732418166,True,-0.0190339775168682,0.9089301001631443,False
ENSG00000134250,21283.98891376634,-0.2458667320146861,0.0663083780312504,-3.707928610451184,0.0002089615430617,0.0149314862708816,0.2458667320146861,NOTCH2,"['HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION', 'HALLMARK_UV_RESPONSE_DN', 'HALLMARK_MITOTIC_SPINDLE', 'HALLMARK_NOTCH_SIGNALING', 'HALLMARK_G2M_CHECKPOINT']",['HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION'],False,-0.22363071438594379,True,0.1134196398984637,0.4072697654307225,False
ENSG00000164253,2192.9879813314374,0.2453128555515055,0.06609879539429,3.711305994128554,0.000206192668128,0.0148546090826794,0.2453128555515055,WDR41,,,False,0.22047675448589288,True,-0.1924633053967777,0.1501748323556329,False
ENSG00000164068,3119.123632985186,-0.2451252178658404,0.0802556499963993,-3.0543048106499406,0.0022558275447557,0.0379750684858432,0.2451252178658404,RNF123,['HALLMARK_HEME_METABOLISM'],,False,-0.7818131405138958,True,0.0266895145393664,0.8973733638162983,False
ENSG00000128595,7673.234677013858,0.2446787470294782,0.0787937703791132,3.105305734859692,0.0019008243662761,0.0353066934430198,0.2446787470294782,CALU,['HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION'],['HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION'],True,0.46976634205946516,True,0.0720093611184904,0.6640713918799482,False
ENSG00000111602,1712.6898119049515,-0.2446296664750263,0.0760768633830898,-3.215559311944528,0.0013019058815862,0.0296318658617539,0.2446296664750263,TIMELESS,['HALLMARK_E2F_TARGETS'],,False,-0.2700580642996006,True,0.0146656572668139,0.9363089249496668,False
ENSG00000149679,316.7889947099069,-0.243469251952815,0.0811302226266034,-3.000968616508872,0.0026912230035717,0.04091191144752,0.243469251952815,CABLES2,,,True,-0.29039582805283487,True,-0.1153409655998832,0.4478939775346642,False
ENSG00000074054,5534.482772199226,-0.2431413195008309,0.0698205505379864,-3.482374710989252,0.000496987723533,0.0202139604889003,0.2431413195008309,CLASP1,['HALLMARK_MITOTIC_SPINDLE'],,False,-0.4879452390828412,True,0.2071399831103768,0.057959427416174,False
ENSG00000107862,5835.543028916923,-0.243085680752587,0.0739949262025689,-3.285166878700766,0.0010192198552494,0.0270286025453241,0.243085680752587,GBF1,['HALLMARK_PROTEIN_SECRETION'],['HALLMARK_PROTEIN_SECRETION'],False,-0.5193261509545124,True,0.1147991730782353,0.4295579350472485,False
ENSG00000070476,2205.76463057015,-0.2423559474669307,0.0840953555762712,-2.881918339082631,0.0039526215638433,0.0498904764873525,0.2423559474669307,ZXDC,,,False,-1.0853021566047387,True,0.006115558832203,0.9717742497893898,False
ENSG00000254999,4176.847415594383,0.2421931052616351,0.0810153240457672,2.9894727709144884,0.0027945935462859,0.0416677177754047,0.2421931052616351,BRK1,,,False,0.4833048250786009,True,-0.1545417052889856,0.2697536804522847,False
ENSG00000074755,6788.6160604710085,-0.2411211480520372,0.0750691100462283,-3.2119888980108096,0.0013181946924033,0.0297682502481554,0.2411211480520372,ZZEF1,,,True,-0.473300160428303,True,-0.0154326576885966,0.9261766015565046,False
ENSG00000127870,2364.964978544396,0.2388621911879648,0.0828617857228761,2.882658020270262,0.0039433529345445,0.049884588238933,0.2388621911879648,RNF6,,,True,0.35690600361907815,True,0.1620884947003357,0.2522412636999208,False
ENSG00000104765,4494.0537190858895,0.238487642063115,0.0717974480353328,3.3216729645564937,0.0008947950380566,0.0259612717355613,0.238487642063115,BNIP3L,"['HALLMARK_APOPTOSIS', 'HALLMARK_HYPOXIA', 'HALLMARK_HEME_METABOLISM']",['HALLMARK_APOPTOSIS'],True,0.32470558839361535,True,0.1791729276283923,0.2257937569009429,False
ENSG00000185219,3136.6781269029148,-0.2384278455887691,0.0663030940248644,-3.5960289500118328,0.0003231118570525,0.0172979238395107,0.2384278455887691,ZNF445,,,False,-0.5019550384745164,True,0.0882883523430106,0.5339534489518514,False
ENSG00000038382,6133.055738792791,-0.2365678522423299,0.0733289736969809,-3.2261170491749254,0.0012548202851232,0.0293537484709639,0.2365678522423299,TRIO,['HALLMARK_MITOTIC_SPINDLE'],,False,-0.5702248158963164,True,0.0248465146334035,0.8666551517823429,False
ENSG00000113068,1130.4531713785907,0.2360351683704678,0.0722735213512201,3.2658595286015224,0.0010913237106406,0.0275589833849447,0.2360351683704678,PFDN1,,,False,0.3633591958803288,True,-0.1506625603030733,0.2017178213987674,False
ENSG00000105221,8030.619673624259,-0.2360045428506269,0.0739525518825628,-3.191296809140592,0.0014163569612095,0.030793991118266,0.2360045428506269,AKT2,"['HALLMARK_MYOGENESIS', 'HALLMARK_APICAL_JUNCTION', 'HALLMARK_KRAS_SIGNALING_UP']",,False,-0.4358094806103616,True,0.2178511181804075,0.1397574258515829,False
ENSG00000006715,5953.226731915894,0.2357949486610647,0.0621992689257342,3.7909601307790814,0.0001500660443925,0.0137132411356606,0.2357949486610647,VPS41,,,True,0.19784320667461178,True,0.0689352999589198,0.6039020887418138,False
ENSG00000140400,2722.660259652205,-0.2354658975909091,0.0789796851540982,-2.9813476355532265,0.0028698281318042,0.0420427546513395,0.2354658975909091,MAN2C1,,,True,-0.8806527090529577,True,-0.0730162920856419,0.6384096618250101,False
ENSG00000110514,3078.494763695105,-0.2353882157904061,0.0747298649380755,-3.149854693106421,0.0016335168615473,0.0329846243230726,0.2353882157904061,MADD,['HALLMARK_APOPTOSIS'],['HALLMARK_APOPTOSIS'],True,-0.38252921874009704,True,-0.1227517939982004,0.3834621771136247,False
ENSG00000147130,1954.458543406362,-0.2350352940109145,0.0744944014756341,-3.15507325859636,0.0016045780960561,0.0327919978314778,0.2350352940109145,ZMYM3,,,False,-0.5517076170529732,True,0.0350288128526663,0.8228505435359755,False
ENSG00000107929,3387.213964841074,-0.2346657038733289,0.0705761930619776,-3.324998043848208,0.0008841915539353,0.0258701796505956,0.2346657038733289,LARP4B,,,False,-0.35110027391304754,True,0.1102050762037657,0.3431278853912512,False
ENSG00000153214,1760.5478299495098,0.2335546801922207,0.0769126573383116,3.0366221669457603,0.0023924513735836,0.0389621247640507,0.2335546801922207,TMEM87B,,,False,0.4464434770785229,True,-0.0020162274286184,0.9913610768532286,False
ENSG00000109220,765.2001270459896,0.2323219180217862,0.067009780063386,3.46698523412594,0.0005263308021496,0.0210557089368191,0.2323219180217862,CHIC2,,,True,0.34373718361623523,True,0.0036139403180083,0.9817662997938617,False
ENSG00000125962,629.0385691476268,0.232093843000606,0.0784884778652701,2.957043496231487,0.0031060429903405,0.0438912389255179,0.232093843000606,ARMCX5,,,True,-0.33214898374290625,True,0.1285103094921575,0.3564920824065946,False
ENSG00000164008,334.9890692616627,-0.2308264355517582,0.0718906513253423,-3.210799057963037,0.0013236645780968,0.0298078743798708,0.2308264355517582,C1orf50,,,False,-0.42028539031316353,True,0.1534990436901377,0.2405075584493444,False
ENSG00000181090,3279.525540509603,-0.2304248926819672,0.078533572476108,-2.934094113088622,0.0033452275902815,0.0455243947275944,0.2304248926819672,EHMT1,,,False,-0.7226612978980864,True,0.1977947908379918,0.1743049212588787,False
ENSG00000133121,1703.1012675378504,-0.2301015913095758,0.0786122514330337,-2.9270449213070715,0.0034219945057512,0.0460803712273705,0.2301015913095758,STARD13,,,False,-0.6276346930849475,True,0.1736010644627726,0.2934763954114988,False
ENSG00000100354,10897.470858776818,-0.2295052385581618,0.0788466737769765,-2.9107789531785926,0.003605289795624,0.047590944957453,0.2295052385581618,TNRC6B,['HALLMARK_HEME_METABOLISM'],,False,-0.33336141420109217,True,0.2797875969750962,0.0536416745425473,False
ENSG00000165699,3274.227588231176,-0.2294597987371184,0.0666447011749698,-3.4430313992209483,0.0005752325228564,0.0221269306642655,0.2294597987371184,TSC1,"['HALLMARK_MITOTIC_SPINDLE', 'HALLMARK_APICAL_JUNCTION']",,False,-0.6884737527100501,True,0.1681803000798093,0.163276919947043,False
ENSG00000178988,3769.310537978834,0.2275991597291756,0.0761784167850814,2.9877118655706703,0.0028107440462298,0.0417556421797737,0.2275991597291756,MRFAP1L1,,,True,0.2735225645195472,True,0.2110658901366279,0.0584205745525906,False
ENSG00000101558,7057.2573200785255,0.2270808003145247,0.0736809615899869,3.081946752787555,0.0020565162076465,0.0361955368140863,0.2270808003145247,VAPA,['HALLMARK_ANDROGEN_RESPONSE'],,False,0.2967871997418448,True,-0.0351416459163151,0.8044901037376915,False
ENSG00000136699,1566.9148215510177,-0.2266150458693953,0.0609093947530834,-3.720526969411779,0.0001988075090021,0.0147243710521943,0.2266150458693953,SMPD4,,,True,-0.6312258351550989,True,-0.136033890777164,0.2419411641602575,False
ENSG00000163807,2926.9969457722705,0.2264186015392756,0.0742183593426852,3.050708794219538,0.0022830188212361,0.0380175181181747,0.2264186015392756,KIAA1143,,,True,0.19660027942362904,True,0.1264047695355821,0.3307306015630582,False
ENSG00000106344,1677.8172431093608,-0.2256317220416001,0.0671358747704888,-3.360821957156978,0.0007771090153913,0.0250390307434502,0.2256317220416001,RBM28,,,False,-0.6365781605391232,True,0.1055185055468852,0.433586987158615,False
ENSG00000110931,4280.663036157429,-0.2251823870170606,0.0525589768156806,-4.284375394269067,1.832532767686544e-05,0.00677635574936,0.2251823870170606,CAMKK2,['HALLMARK_ANDROGEN_RESPONSE'],,False,-0.3006324769921616,True,0.1033468624325488,0.3971702553183334,False
ENSG00000196591,2098.134579228907,0.2248832373607544,0.067653748698151,3.324032173946636,0.0008872595905909,0.0258751073057065,0.2248832373607544,HDAC2,"['HALLMARK_MYC_TARGETS_V1', 'HALLMARK_WNT_BETA_CATENIN_SIGNALING']",['HALLMARK_MYC_TARGETS_V1'],True,0.36211350155796873,True,0.1534825364147838,0.1662188874937904,False
ENSG00000183530,5478.297810186373,-0.2246148964302442,0.0643412213481266,-3.4909952239628144,0.0004812248557526,0.0198110430134778,0.2246148964302442,PRR14L,,,False,-0.3186413820818678,True,0.1782854859548278,0.1199252344358645,False
ENSG00000050405,3014.9182721399247,0.2242206808568514,0.0776290475804774,2.888360579516368,0.0038725566190904,0.0493562276145243,0.2242206808568514,LIMA1,['HALLMARK_APICAL_JUNCTION'],,False,0.5034290486136146,True,-0.015610039400029,0.9325691683256564,False
ENSG00000143622,1581.1273835391185,0.2226911428273079,0.0621275486998239,3.5844186272866594,0.0003378298664278,0.0176023570910776,0.2226911428273079,RIT1,"['HALLMARK_PI3K_AKT_MTOR_SIGNALING', 'HALLMARK_MTORC1_SIGNALING', 'HALLMARK_MYOGENESIS']",,False,0.42518292642981464,True,-0.1544043351008332,0.0956949955174813,False
ENSG00000198690,2736.9207161238605,-0.2226849915428862,0.0712058991079135,-3.1273390875298674,0.0017639635074866,0.0339744723527996,0.2226849915428862,FAN1,,,False,-1.1100419089185691,True,0.1418249414828113,0.2879858774159797,False
ENSG00000100982,912.7925944135868,-0.2225671855822307,0.0685397489995184,-3.2472716756490385,0.001165171105946,0.0279614453402285,0.2225671855822307,PCIF1,,,True,-0.3173152680726195,True,-0.2040543868975582,0.124534644756003,False
ENSG00000165671,8971.76765378312,-0.2223460775854419,0.0514680861175503,-4.320076660274789,1.5597500693111307e-05,0.0063140168281971,0.2223460775854419,NSD1,,,False,-0.24087657977549617,True,0.1066563172433137,0.2587775949716417,False
ENSG00000115091,9356.941994715344,0.2213559847259396,0.0758474056703963,2.918438445843061,0.0035178932234702,0.0468739973240131,0.2213559847259396,ACTR3,"['HALLMARK_PI3K_AKT_MTOR_SIGNALING', 'HALLMARK_MTORC1_SIGNALING']",,False,0.5225374682697508,True,-0.2375701164723025,0.0515840001932201,False
ENSG00000175215,11686.867521770744,-0.2192049765647834,0.0737120921748793,-2.9737994146839237,0.0029413728325882,0.042505236370319,0.2192049765647834,CTDSP2,,,False,-0.500813560885481,True,0.0490859833115054,0.761074275578488,False
